interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
3600,142,70,view,0.0,153,2026-04-01 11:42:23.110234,17,4.7,1.0,0.2
3904,236,44,view,0.0,166,2026-04-01 11:42:23.115386,8,3.6,1.0,0.2
3925,14,34,view,0.0,166,2026-04-01 11:42:23.115707,8,4.0,1.0,0.2
3973,124,130,view,0.0,169,2026-04-01 11:42:23.116464,15,2.8,1.0,0.2
4218,296,27,click,0.0,187,2026-04-01 11:42:23.123196,19,2.8,2.0,0.4
4330,465,169,purchase,0.0,194,2026-04-01 11:42:23.126612,4,4.0,5.0,1.0
4392,217,156,view,0.0,194,2026-04-01 11:42:23.127643,3,4.7,1.0,0.2
4487,499,112,click,0.0,199,2026-04-01 11:42:23.129158,5,2.6,2.0,0.4
4596,433,91,add_to_cart,0.0,205,2026-04-01 11:42:23.130911,24,3.2,3.0,0.6
4608,143,187,add_to_cart,0.0,207,2026-04-01 11:42:23.131142,4,5.0,3.0,0.6
4940,477,43,add_to_cart,0.0,219,2026-04-01 11:42:23.137319,24,4.3,3.0,0.6
4943,489,127,view,0.0,219,2026-04-01 11:42:23.137370,12,4.7,1.0,0.2
5150,143,195,click,0.0,232,2026-04-01 11:42:23.140888,25,3.3,2.0,0.4
5221,89,196,view,0.0,234,2026-04-01 11:42:23.142054,19,2.9,1.0,0.2
5378,311,65,view,0.0,238,2026-04-01 11:42:23.144741,23,3.1,1.0,0.2
5400,197,113,add_to_cart,0.0,239,2026-04-01 11:42:23.145095,4,4.3,3.0,0.6
5703,404,33,view,0.0,257,2026-04-01 11:42:23.150158,7,2.6,1.0,0.2
5742,225,101,rating,2.8,258,2026-04-01 11:42:23.151386,19,3.0,2.8,0.5599999999999999
6091,395,3,purchase,0.0,275,2026-04-01 11:42:23.160927,18,3.2,5.0,1.0
6256,167,174,click,0.0,282,2026-04-01 11:42:23.163502,23,4.9,2.0,0.4
6319,271,155,view,0.0,284,2026-04-01 11:42:23.164467,7,3.1,1.0,0.2
6358,106,37,add_to_cart,0.0,287,2026-04-01 11:42:23.165050,15,4.2,3.0,0.6
6580,189,161,click,0.0,302,2026-04-01 11:42:23.168863,23,3.8,2.0,0.4
6658,249,99,add_to_cart,0.0,305,2026-04-01 11:42:23.170151,12,4.8,3.0,0.6
6783,492,168,click,0.0,310,2026-04-01 11:42:23.172342,8,4.0,2.0,0.4
6880,332,6,view,0.0,313,2026-04-01 11:42:23.173964,14,2.5,1.0,0.2
7314,192,8,view,0.0,330,2026-04-01 11:42:23.181023,15,3.8,1.0,0.2
7408,447,143,view,0.0,337,2026-04-01 11:42:23.182408,14,3.0,1.0,0.2
7912,271,65,click,0.0,365,2026-04-01 11:42:23.193685,23,3.1,2.0,0.4
534,380,90,add_to_cart,0.0,24,2026-04-02 11:42:23.051535,17,2.5,3.0,0.6
595,49,59,click,0.0,26,2026-04-02 11:42:23.052977,3,2.7,2.0,0.4
986,174,97,rating,1.5,47,2026-04-02 11:42:23.061581,12,3.1,1.5,0.3
1056,73,75,purchase,0.0,50,2026-04-02 11:42:23.062740,17,4.7,5.0,1.0
1663,314,198,view,0.0,75,2026-04-02 11:42:23.076693,22,3.6,1.0,0.2
1726,426,148,view,0.0,80,2026-04-02 11:42:23.077669,24,4.8,1.0,0.2
2512,275,83,purchase,0.0,107,2026-04-02 11:42:23.090579,24,3.6,5.0,1.0
2700,350,148,rating,4.6,111,2026-04-02 11:42:23.094254,24,4.8,4.6,0.9199999999999999
2749,344,168,view,0.0,112,2026-04-02 11:42:23.095549,8,4.0,1.0,0.2
2808,428,170,view,0.0,115,2026-04-02 11:42:23.096826,8,4.4,1.0,0.2
2998,178,14,click,0.0,122,2026-04-02 11:42:23.099882,22,2.8,2.0,0.4
3016,105,152,click,0.0,123,2026-04-02 11:42:23.100149,18,3.0,2.0,0.4
3048,59,82,view,0.0,124,2026-04-02 11:42:23.100679,22,4.1,1.0,0.2
3235,438,97,click,0.0,130,2026-04-02 11:42:23.104192,12,3.1,2.0,0.4
3458,435,4,view,0.0,145,2026-04-02 11:42:23.107939,24,3.0,1.0,0.2
3572,325,35,click,0.0,151,2026-04-02 11:42:23.109786,12,3.6,2.0,0.4
3576,425,152,view,0.0,152,2026-04-02 11:42:23.109856,18,3.0,1.0,0.2
3608,252,178,click,0.0,153,2026-04-02 11:42:23.110356,15,4.3,2.0,0.4
3955,472,134,view,0.0,167,2026-04-02 11:42:23.116186,15,2.7,1.0,0.2
4261,217,69,view,0.0,188,2026-04-02 11:42:23.124803,3,3.8,1.0,0.2
4383,330,7,click,0.0,194,2026-04-02 11:42:23.127478,4,3.6,2.0,0.4
4431,349,97,rating,1.5,197,2026-04-02 11:42:23.128258,12,3.1,1.5,0.3
4507,194,198,purchase,0.0,201,2026-04-02 11:42:23.129470,22,3.6,5.0,1.0
4776,151,175,click,0.0,214,2026-04-02 11:42:23.133859,8,2.6,2.0,0.4
4975,26,147,add_to_cart,0.0,220,2026-04-02 11:42:23.137879,4,4.6,3.0,0.6
5476,57,32,view,0.0,242,2026-04-02 11:42:23.146250,5,4.6,1.0,0.2
5584,320,89,view,0.0,246,2026-04-02 11:42:23.147973,22,2.6,1.0,0.2
5708,153,36,view,0.0,257,2026-04-02 11:42:23.150292,13,4.8,1.0,0.2
5932,31,73,view,0.0,269,2026-04-02 11:42:23.157473,20,2.9,1.0,0.2
6121,441,108,add_to_cart,0.0,277,2026-04-02 11:42:23.161394,8,3.8,3.0,0.6
6280,471,116,view,0.0,282,2026-04-02 11:42:23.163863,13,4.5,1.0,0.2
6431,427,70,purchase,0.0,292,2026-04-02 11:42:23.166168,17,4.7,5.0,1.0
6645,125,144,click,0.0,305,2026-04-02 11:42:23.169949,2,3.8,2.0,0.4
6748,415,19,click,0.0,310,2026-04-02 11:42:23.171521,18,4.7,2.0,0.4
6820,324,160,click,0.0,311,2026-04-02 11:42:23.172925,10,2.7,2.0,0.4
6990,57,174,view,0.0,318,2026-04-02 11:42:23.175739,23,4.9,1.0,0.2
7338,496,154,purchase,0.0,332,2026-04-02 11:42:23.181384,15,4.0,5.0,1.0
7793,479,31,click,0.0,360,2026-04-02 11:42:23.190024,20,4.0,2.0,0.4
7875,75,27,view,0.0,364,2026-04-02 11:42:23.192515,19,2.8,1.0,0.2
7975,218,199,view,0.0,368,2026-04-02 11:42:23.195311,4,2.8,1.0,0.2
306,188,136,click,0.0,14,2026-04-03 11:42:23.045948,7,3.7,2.0,0.4
445,419,127,view,0.0,19,2026-04-03 11:42:23.049468,12,4.7,1.0,0.2
537,418,143,rating,4.5,24,2026-04-03 11:42:23.051603,14,3.0,4.5,0.9
617,154,150,click,0.0,27,2026-04-03 11:42:23.053320,7,4.4,2.0,0.4
790,382,86,view,0.0,35,2026-04-03 11:42:23.057238,25,4.1,1.0,0.2
1080,375,93,purchase,0.0,53,2026-04-03 11:42:23.063196,12,4.4,5.0,1.0
1350,491,189,purchase,0.0,63,2026-04-03 11:42:23.069421,9,4.1,5.0,1.0
1416,168,2,view,0.0,67,2026-04-03 11:42:23.071203,12,4.7,1.0,0.2
1488,444,69,view,0.0,70,2026-04-03 11:42:23.073478,3,3.8,1.0,0.2
1639,400,77,purchase,0.0,74,2026-04-03 11:42:23.076330,8,2.7,5.0,1.0
1688,190,97,view,0.0,76,2026-04-03 11:42:23.077075,12,3.1,1.0,0.2
1779,163,197,add_to_cart,0.0,81,2026-04-03 11:42:23.078471,20,4.8,3.0,0.6
1987,210,95,view,0.0,91,2026-04-03 11:42:23.081751,2,3.5,1.0,0.2
2081,261,194,view,0.0,95,2026-04-03 11:42:23.083270,4,3.3,1.0,0.2
2408,477,188,view,0.0,107,2026-04-03 11:42:23.088200,15,3.8,1.0,0.2
2650,409,23,add_to_cart,0.0,110,2026-04-03 11:42:23.092790,3,2.5,3.0,0.6
3213,228,68,view,0.0,130,2026-04-03 11:42:23.103863,10,2.6,1.0,0.2
3587,493,9,view,0.0,153,2026-04-03 11:42:23.110040,7,3.3,1.0,0.2
3835,462,75,click,0.0,163,2026-04-03 11:42:23.114275,17,4.7,2.0,0.4
3895,10,148,view,0.0,165,2026-04-03 11:42:23.115252,24,4.8,1.0,0.2
4107,408,139,view,0.0,179,2026-04-03 11:42:23.119266,4,4.9,1.0,0.2
4307,400,11,add_to_cart,0.0,191,2026-04-03 11:42:23.126112,17,5.0,3.0,0.6
4394,346,88,view,0.0,194,2026-04-03 11:42:23.127674,25,3.6,1.0,0.2
4429,296,66,click,0.0,197,2026-04-03 11:42:23.128226,4,4.2,2.0,0.4
4448,297,171,view,0.0,197,2026-04-03 11:42:23.128541,9,5.0,1.0,0.2
4632,30,98,view,0.0,208,2026-04-03 11:42:23.131540,20,3.9,1.0,0.2
4814,30,49,view,0.0,216,2026-04-03 11:42:23.134708,5,3.2,1.0,0.2
4848,3,144,view,0.0,218,2026-04-03 11:42:23.135725,2,3.8,1.0,0.2
4947,145,137,add_to_cart,0.0,220,2026-04-03 11:42:23.137432,24,4.0,3.0,0.6
5047,214,109,view,0.0,228,2026-04-03 11:42:23.139201,7,4.0,1.0,0.2
5104,194,82,add_to_cart,0.0,231,2026-04-03 11:42:23.140127,22,4.1,3.0,0.6
5389,65,143,click,0.0,238,2026-04-03 11:42:23.144929,14,3.0,2.0,0.4
5582,167,161,click,0.0,246,2026-04-03 11:42:23.147943,23,3.8,2.0,0.4
5756,276,157,click,0.0,258,2026-04-03 11:42:23.151745,19,4.4,2.0,0.4
6002,440,194,purchase,0.0,271,2026-04-03 11:42:23.159269,4,3.3,5.0,1.0
6029,107,128,add_to_cart,0.0,271,2026-04-03 11:42:23.159976,2,3.5,3.0,0.6
6100,202,20,add_to_cart,0.0,276,2026-04-03 11:42:23.161057,12,3.0,3.0,0.6
6150,82,197,view,0.0,279,2026-04-03 11:42:23.161851,20,4.8,1.0,0.2
6229,4,92,add_to_cart,0.0,281,2026-04-03 11:42:23.163081,8,2.7,3.0,0.6
6230,422,197,view,0.0,281,2026-04-03 11:42:23.163095,20,4.8,1.0,0.2
6309,183,134,click,0.0,283,2026-04-03 11:42:23.164309,15,2.7,2.0,0.4
6472,229,51,purchase,0.0,295,2026-04-03 11:42:23.166952,2,4.4,5.0,1.0
6476,215,144,view,0.0,295,2026-04-03 11:42:23.167014,2,3.8,1.0,0.2
6544,180,122,click,0.0,299,2026-04-03 11:42:23.168296,3,2.8,2.0,0.4
6553,204,173,view,0.0,300,2026-04-03 11:42:23.168448,23,3.6,1.0,0.2
6604,23,154,click,0.0,303,2026-04-03 11:42:23.169249,15,4.0,2.0,0.4
6885,57,171,rating,3.4,313,2026-04-03 11:42:23.174044,9,5.0,3.4,0.6799999999999999
7126,190,186,view,0.0,323,2026-04-03 11:42:23.178237,7,3.5,1.0,0.2
7246,227,69,view,0.0,326,2026-04-03 11:42:23.180001,3,3.8,1.0,0.2
7456,300,165,click,0.0,341,2026-04-03 11:42:23.183125,7,3.0,2.0,0.4
7508,53,159,purchase,0.0,344,2026-04-03 11:42:23.184472,12,2.5,5.0,1.0
7592,458,155,view,0.0,346,2026-04-03 11:42:23.185949,7,3.1,1.0,0.2
171,267,181,view,0.0,8,2026-04-04 11:42:23.042715,19,2.5,1.0,0.2
360,375,31,view,0.0,16,2026-04-04 11:42:23.047390,20,4.0,1.0,0.2
454,442,162,view,0.0,19,2026-04-04 11:42:23.049716,15,4.9,1.0,0.2
653,455,53,view,0.0,29,2026-04-04 11:42:23.053851,4,3.5,1.0,0.2
820,233,11,view,0.0,37,2026-04-04 11:42:23.058005,17,5.0,1.0,0.2
931,41,163,click,0.0,41,2026-04-04 11:42:23.060670,23,4.7,2.0,0.4
1131,320,63,click,0.0,54,2026-04-04 11:42:23.065054,20,4.0,2.0,0.4
1279,272,125,view,0.0,58,2026-04-04 11:42:23.068072,2,4.9,1.0,0.2
1286,270,114,view,0.0,59,2026-04-04 11:42:23.068177,3,3.7,1.0,0.2
1582,330,17,purchase,0.0,71,2026-04-04 11:42:23.075440,5,2.7,5.0,1.0
1689,210,113,view,0.0,76,2026-04-04 11:42:23.077090,4,4.3,1.0,0.2
1858,42,82,view,0.0,83,2026-04-04 11:42:23.079708,22,4.1,1.0,0.2
2035,456,28,add_to_cart,0.0,92,2026-04-04 11:42:23.082514,23,4.9,3.0,0.6
2049,83,37,view,0.0,92,2026-04-04 11:42:23.082733,15,4.2,1.0,0.2
2149,149,75,click,0.0,96,2026-04-04 11:42:23.084318,17,4.7,2.0,0.4
2410,156,9,view,0.0,107,2026-04-04 11:42:23.088228,7,3.3,1.0,0.2
2430,333,12,view,0.0,107,2026-04-04 11:42:23.088940,17,4.0,1.0,0.2
2688,419,68,click,0.0,111,2026-04-04 11:42:23.093858,10,2.6,2.0,0.4
2782,475,65,click,0.0,113,2026-04-04 11:42:23.096277,23,3.1,2.0,0.4
2942,66,69,view,0.0,120,2026-04-04 11:42:23.099024,3,3.8,1.0,0.2
3265,166,98,view,0.0,133,2026-04-04 11:42:23.104656,20,3.9,1.0,0.2
3298,288,141,view,0.0,136,2026-04-04 11:42:23.105306,15,2.9,1.0,0.2
3411,343,173,add_to_cart,0.0,142,2026-04-04 11:42:23.107233,23,3.6,3.0,0.6
3432,470,36,view,0.0,144,2026-04-04 11:42:23.107550,13,4.8,1.0,0.2
3466,37,29,click,0.0,146,2026-04-04 11:42:23.108056,15,3.3,2.0,0.4
3569,434,83,click,0.0,151,2026-04-04 11:42:23.109667,24,3.6,2.0,0.4
3675,390,4,view,0.0,154,2026-04-04 11:42:23.111399,24,3.0,1.0,0.2
3975,38,53,click,0.0,169,2026-04-04 11:42:23.116494,4,3.5,2.0,0.4
3988,243,108,add_to_cart,0.0,171,2026-04-04 11:42:23.116693,8,3.8,3.0,0.6
4113,14,182,click,0.0,179,2026-04-04 11:42:23.119363,19,4.0,2.0,0.4
4407,63,123,rating,1.3,194,2026-04-04 11:42:23.127880,7,3.6,1.3,0.26
4908,198,70,view,0.0,219,2026-04-04 11:42:23.136792,17,4.7,1.0,0.2
5005,302,17,view,0.0,222,2026-04-04 11:42:23.138344,5,2.7,1.0,0.2
5042,27,6,view,0.0,228,2026-04-04 11:42:23.139125,14,2.5,1.0,0.2
5409,108,175,view,0.0,239,2026-04-04 11:42:23.145237,8,2.6,1.0,0.2
5745,216,187,purchase,0.0,258,2026-04-04 11:42:23.151469,4,5.0,5.0,1.0
5770,85,79,view,0.0,260,2026-04-04 11:42:23.152131,20,2.5,1.0,0.2
6043,191,94,add_to_cart,0.0,272,2026-04-04 11:42:23.160187,20,4.1,3.0,0.6
6094,455,8,view,0.0,275,2026-04-04 11:42:23.160971,15,3.8,1.0,0.2
6279,478,48,view,0.0,282,2026-04-04 11:42:23.163847,20,3.4,1.0,0.2
6333,190,38,click,0.0,285,2026-04-04 11:42:23.164684,18,3.6,2.0,0.4
6501,394,120,click,0.0,297,2026-04-04 11:42:23.167594,10,4.2,2.0,0.4
6627,131,143,rating,3.7,303,2026-04-04 11:42:23.169617,14,3.0,3.7,0.74
6639,59,24,view,0.0,305,2026-04-04 11:42:23.169836,22,4.3,1.0,0.2
6671,376,173,add_to_cart,0.0,305,2026-04-04 11:42:23.170352,23,3.6,3.0,0.6
6804,148,21,click,0.0,310,2026-04-04 11:42:23.172688,18,4.3,2.0,0.4
6937,375,66,view,0.0,315,2026-04-04 11:42:23.174899,4,4.2,1.0,0.2
7511,113,36,view,0.0,344,2026-04-04 11:42:23.184525,13,4.8,1.0,0.2
7857,452,40,click,0.0,364,2026-04-04 11:42:23.191467,23,2.8,2.0,0.4
7885,450,41,rating,1.2,365,2026-04-04 11:42:23.192970,10,2.6,1.2,0.24
7968,368,66,view,0.0,368,2026-04-04 11:42:23.195181,4,4.2,1.0,0.2
117,446,158,view,0.0,5,2026-04-05 11:42:23.041318,2,3.8,1.0,0.2
218,468,194,purchase,0.0,11,2026-04-05 11:42:23.043728,4,3.3,5.0,1.0
308,150,170,click,0.0,14,2026-04-05 11:42:23.046029,8,4.4,2.0,0.4
313,82,161,view,0.0,14,2026-04-05 11:42:23.046174,23,3.8,1.0,0.2
457,346,36,view,0.0,19,2026-04-05 11:42:23.049783,13,4.8,1.0,0.2
590,407,52,click,0.0,26,2026-04-05 11:42:23.052905,4,3.3,2.0,0.4
701,246,96,click,0.0,32,2026-04-05 11:42:23.054968,15,4.9,2.0,0.4
908,83,186,click,0.0,41,2026-04-05 11:42:23.060076,7,3.5,2.0,0.4
1024,414,102,add_to_cart,0.0,49,2026-04-05 11:42:23.062170,23,4.9,3.0,0.6
1237,156,164,click,0.0,57,2026-04-05 11:42:23.067367,10,3.6,2.0,0.4
1254,462,87,view,0.0,57,2026-04-05 11:42:23.067637,4,4.0,1.0,0.2
1403,417,78,view,0.0,66,2026-04-05 11:42:23.070806,22,2.9,1.0,0.2
1431,183,80,add_to_cart,0.0,68,2026-04-05 11:42:23.071650,18,3.5,3.0,0.6
1481,320,49,view,0.0,69,2026-04-05 11:42:23.073304,5,3.2,1.0,0.2
1581,464,62,view,0.0,71,2026-04-05 11:42:23.075417,10,3.4,1.0,0.2
2374,399,165,view,0.0,104,2026-04-05 11:42:23.087692,7,3.0,1.0,0.2
3156,108,163,view,0.0,128,2026-04-05 11:42:23.102988,23,4.7,1.0,0.2
3212,160,200,view,0.0,130,2026-04-05 11:42:23.103838,14,3.8,1.0,0.2
3249,435,179,click,0.0,131,2026-04-05 11:42:23.104407,8,4.7,2.0,0.4
3753,320,40,view,0.0,157,2026-04-05 11:42:23.112740,23,2.8,1.0,0.2
4114,27,185,view,0.0,179,2026-04-05 11:42:23.119378,3,4.7,1.0,0.2
4120,280,57,view,0.0,179,2026-04-05 11:42:23.119475,5,3.5,1.0,0.2
4257,453,76,view,0.0,188,2026-04-05 11:42:23.124641,20,4.0,1.0,0.2
4709,296,2,add_to_cart,0.0,210,2026-04-05 11:42:23.132764,12,4.7,3.0,0.6
4762,328,56,view,0.0,212,2026-04-05 11:42:23.133632,17,2.9,1.0,0.2
4887,111,22,click,0.0,219,2026-04-05 11:42:23.136457,19,3.4,2.0,0.4
5103,370,153,view,0.0,231,2026-04-05 11:42:23.140111,10,3.6,1.0,0.2
5228,59,60,view,0.0,234,2026-04-05 11:42:23.142161,20,4.1,1.0,0.2
5659,159,153,view,0.0,255,2026-04-05 11:42:23.149143,10,3.6,1.0,0.2
6706,155,87,add_to_cart,0.0,306,2026-04-05 11:42:23.170896,4,4.0,3.0,0.6
6710,145,12,view,0.0,307,2026-04-05 11:42:23.170958,17,4.0,1.0,0.2
6811,321,157,view,0.0,310,2026-04-05 11:42:23.172790,19,4.4,1.0,0.2
6940,76,162,view,0.0,316,2026-04-05 11:42:23.174943,15,4.9,1.0,0.2
7188,304,147,purchase,0.0,326,2026-04-05 11:42:23.179141,4,4.6,5.0,1.0
7221,310,2,view,0.0,326,2026-04-05 11:42:23.179627,12,4.7,1.0,0.2
7335,277,140,purchase,0.0,331,2026-04-05 11:42:23.181339,22,2.9,5.0,1.0
7596,212,87,view,0.0,346,2026-04-05 11:42:23.186009,4,4.0,1.0,0.2
7797,44,183,view,0.0,360,2026-04-05 11:42:23.190110,3,3.4,1.0,0.2
7871,382,12,view,0.0,364,2026-04-05 11:42:23.192258,17,4.0,1.0,0.2
7911,122,20,purchase,0.0,365,2026-04-05 11:42:23.193663,12,3.0,5.0,1.0
352,478,84,add_to_cart,0.0,14,2026-04-06 11:42:23.047217,23,3.9,3.0,0.6
474,250,167,view,0.0,20,2026-04-06 11:42:23.050164,18,4.8,1.0,0.2
552,180,156,view,0.0,25,2026-04-06 11:42:23.051938,3,4.7,1.0,0.2
566,103,20,purchase,0.0,25,2026-04-06 11:42:23.052508,12,3.0,5.0,1.0
601,96,142,view,0.0,26,2026-04-06 11:42:23.053074,23,4.8,1.0,0.2
712,75,80,view,0.0,32,2026-04-06 11:42:23.055300,18,3.5,1.0,0.2
800,169,38,view,0.0,35,2026-04-06 11:42:23.057465,18,3.6,1.0,0.2
872,483,26,view,0.0,39,2026-04-06 11:42:23.059413,14,3.9,1.0,0.2
1057,71,142,view,0.0,50,2026-04-06 11:42:23.062758,23,4.8,1.0,0.2
1093,299,50,view,0.0,53,2026-04-06 11:42:23.063744,20,3.0,1.0,0.2
1333,1,127,click,0.0,61,2026-04-06 11:42:23.069160,12,4.7,2.0,0.4
1502,278,179,purchase,0.0,70,2026-04-06 11:42:23.073709,8,4.7,5.0,1.0
1847,280,83,view,0.0,81,2026-04-06 11:42:23.079545,24,3.6,1.0,0.2
2194,103,43,view,0.0,97,2026-04-06 11:42:23.084981,24,4.3,1.0,0.2
2211,496,7,view,0.0,97,2026-04-06 11:42:23.085250,4,3.6,1.0,0.2
2421,440,198,add_to_cart,0.0,107,2026-04-06 11:42:23.088584,22,3.6,3.0,0.6
2617,68,115,view,0.0,109,2026-04-06 11:42:23.092163,8,4.4,1.0,0.2
2623,90,82,click,0.0,109,2026-04-06 11:42:23.092257,22,4.1,2.0,0.4
2728,460,7,view,0.0,112,2026-04-06 11:42:23.095179,4,3.6,1.0,0.2
2775,142,16,click,0.0,113,2026-04-06 11:42:23.095980,3,4.2,2.0,0.4
2799,176,58,click,0.0,115,2026-04-06 11:42:23.096687,9,3.0,2.0,0.4
2912,96,190,view,0.0,120,2026-04-06 11:42:23.098443,23,4.2,1.0,0.2
2960,85,26,view,0.0,122,2026-04-06 11:42:23.099295,14,3.9,1.0,0.2
3113,441,93,click,0.0,127,2026-04-06 11:42:23.102278,12,4.4,2.0,0.4
3136,200,113,rating,2.6,128,2026-04-06 11:42:23.102643,4,4.3,2.6,0.52
3584,146,32,click,0.0,152,2026-04-06 11:42:23.109994,5,4.6,2.0,0.4
3755,146,199,view,0.0,157,2026-04-06 11:42:23.112813,4,2.8,1.0,0.2
3932,372,74,view,0.0,167,2026-04-06 11:42:23.115812,24,2.6,1.0,0.2
4040,299,106,view,0.0,174,2026-04-06 11:42:23.117524,3,4.1,1.0,0.2
4162,347,104,view,0.0,186,2026-04-06 11:42:23.120939,23,4.5,1.0,0.2
4689,162,91,click,0.0,209,2026-04-06 11:42:23.132448,24,3.2,2.0,0.4
5248,43,3,add_to_cart,0.0,234,2026-04-06 11:42:23.142486,18,3.2,3.0,0.6
5313,68,174,view,0.0,235,2026-04-06 11:42:23.143680,23,4.9,1.0,0.2
5473,364,69,click,0.0,242,2026-04-06 11:42:23.146204,3,3.8,2.0,0.4
5520,138,147,view,0.0,243,2026-04-06 11:42:23.146919,4,4.6,1.0,0.2
5524,454,57,view,0.0,244,2026-04-06 11:42:23.146983,5,3.5,1.0,0.2
6401,486,178,purchase,0.0,291,2026-04-06 11:42:23.165711,15,4.3,5.0,1.0
6456,420,56,click,0.0,294,2026-04-06 11:42:23.166679,17,2.9,2.0,0.4
6534,30,35,purchase,0.0,298,2026-04-06 11:42:23.168147,12,3.6,5.0,1.0
6541,33,121,view,0.0,299,2026-04-06 11:42:23.168251,7,4.0,1.0,0.2
6621,152,124,view,0.0,303,2026-04-06 11:42:23.169511,4,3.5,1.0,0.2
7092,254,8,view,0.0,322,2026-04-06 11:42:23.177559,15,3.8,1.0,0.2
7272,56,151,click,0.0,327,2026-04-06 11:42:23.180392,7,3.9,2.0,0.4
7395,336,103,click,0.0,337,2026-04-06 11:42:23.182221,15,2.9,2.0,0.4
7599,469,89,click,0.0,346,2026-04-06 11:42:23.186053,22,2.6,2.0,0.4
7660,278,150,click,0.0,350,2026-04-06 11:42:23.186976,7,4.4,2.0,0.4
77,440,173,click,0.0,3,2026-04-07 11:42:23.040216,23,3.6,2.0,0.4
133,397,54,view,0.0,5,2026-04-07 11:42:23.041878,23,4.4,1.0,0.2
145,496,35,click,0.0,5,2026-04-07 11:42:23.042135,12,3.6,2.0,0.4
709,106,126,view,0.0,32,2026-04-07 11:42:23.055203,9,3.3,1.0,0.2
796,280,73,click,0.0,35,2026-04-07 11:42:23.057374,20,2.9,2.0,0.4
892,443,103,view,0.0,41,2026-04-07 11:42:23.059763,15,2.9,1.0,0.2
906,86,168,add_to_cart,0.0,41,2026-04-07 11:42:23.060046,8,4.0,3.0,0.6
1169,314,53,add_to_cart,0.0,56,2026-04-07 11:42:23.066280,4,3.5,3.0,0.6
1239,430,112,add_to_cart,0.0,57,2026-04-07 11:42:23.067397,5,2.6,3.0,0.6
1434,202,89,click,0.0,68,2026-04-07 11:42:23.071812,22,2.6,2.0,0.4
2552,38,31,view,0.0,107,2026-04-07 11:42:23.091194,20,4.0,1.0,0.2
2740,393,10,view,0.0,112,2026-04-07 11:42:23.095407,25,4.2,1.0,0.2
2855,297,167,view,0.0,118,2026-04-07 11:42:23.097558,18,4.8,1.0,0.2
2918,442,126,view,0.0,120,2026-04-07 11:42:23.098545,9,3.3,1.0,0.2
3179,354,13,view,0.0,128,2026-04-07 11:42:23.103322,19,3.7,1.0,0.2
3183,134,83,view,0.0,129,2026-04-07 11:42:23.103393,24,3.6,1.0,0.2
3190,162,119,click,0.0,130,2026-04-07 11:42:23.103499,23,4.3,2.0,0.4
3353,323,98,add_to_cart,0.0,138,2026-04-07 11:42:23.106298,20,3.9,3.0,0.6
3500,11,137,view,0.0,147,2026-04-07 11:42:23.108604,24,4.0,1.0,0.2
3686,50,92,click,0.0,154,2026-04-07 11:42:23.111559,8,2.7,2.0,0.4
3833,263,21,view,0.0,162,2026-04-07 11:42:23.114246,18,4.3,1.0,0.2
3916,332,149,view,0.0,166,2026-04-07 11:42:23.115577,25,3.8,1.0,0.2
4535,285,121,view,0.0,204,2026-04-07 11:42:23.129919,7,4.0,1.0,0.2
4661,491,37,add_to_cart,0.0,208,2026-04-07 11:42:23.132001,15,4.2,3.0,0.6
5032,41,139,add_to_cart,0.0,227,2026-04-07 11:42:23.138908,4,4.9,3.0,0.6
5085,419,38,view,0.0,231,2026-04-07 11:42:23.139796,18,3.6,1.0,0.2
5158,147,81,view,0.0,232,2026-04-07 11:42:23.141019,10,3.9,1.0,0.2
5179,441,38,view,0.0,232,2026-04-07 11:42:23.141373,18,3.6,1.0,0.2
5375,55,129,add_to_cart,0.0,238,2026-04-07 11:42:23.144696,25,3.1,3.0,0.6
5423,155,52,view,0.0,239,2026-04-07 11:42:23.145450,4,3.3,1.0,0.2
5569,335,115,view,0.0,246,2026-04-07 11:42:23.147733,8,4.4,1.0,0.2
5700,450,36,click,0.0,257,2026-04-07 11:42:23.150080,13,4.8,2.0,0.4
5779,180,107,view,0.0,260,2026-04-07 11:42:23.152354,12,3.4,1.0,0.2
5836,470,176,click,0.0,263,2026-04-07 11:42:23.153789,5,4.2,2.0,0.4
6115,288,178,click,0.0,277,2026-04-07 11:42:23.161280,15,4.3,2.0,0.4
6480,195,126,purchase,0.0,296,2026-04-07 11:42:23.167081,9,3.3,5.0,1.0
6817,144,122,view,0.0,311,2026-04-07 11:42:23.172881,3,2.8,1.0,0.2
7080,90,157,click,0.0,320,2026-04-07 11:42:23.177369,19,4.4,2.0,0.4
7107,149,99,view,0.0,323,2026-04-07 11:42:23.177929,12,4.8,1.0,0.2
7373,50,131,click,0.0,337,2026-04-07 11:42:23.181901,17,2.6,2.0,0.4
7637,146,74,add_to_cart,0.0,348,2026-04-07 11:42:23.186638,24,2.6,3.0,0.6
7731,14,168,view,0.0,354,2026-04-07 11:42:23.188606,8,4.0,1.0,0.2
238,350,129,view,0.0,11,2026-04-08 11:42:23.044144,25,3.1,1.0,0.2
609,477,196,click,0.0,27,2026-04-08 11:42:23.053205,19,2.9,2.0,0.4
1043,394,10,view,0.0,50,2026-04-08 11:42:23.062461,25,4.2,1.0,0.2
1478,355,165,purchase,0.0,69,2026-04-08 11:42:23.073206,7,3.0,5.0,1.0
1673,75,157,click,0.0,75,2026-04-08 11:42:23.076846,19,4.4,2.0,0.4
